SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.029628094285726547,1,0,133.59722900390625,58.json,NotBuggy
3,0.38554346561431885,1,1,129.47398376464844,1689.json,NotBuggy
4,0.3800216019153595,1,1,124.05243682861328,598.json,NotBuggy
3,0.40952739119529724,1,1,129.47398376464844,1658.json,NotBuggy
3,0.012975991703569889,1,5,127.09538269042969,5242.json,NotBuggy
3,0.3450623154640198,1,1,130.07347106933594,3695.json,NotBuggy
8,0.5673620104789734,3,1,110.5118637084961,5782.json,NotBuggy
3,0.3442741930484772,1,2,130.70933532714844,6568.json,NotBuggy
6,7.174095953814685E-4,1,6,114.38914489746094,529.json,NotBuggy
10,0.01677020825445652,4,9,101.76222229003906,1610.json,NotBuggy
10,0.01393709983676672,3,5,102.96688842773438,6110.json,NotBuggy
3,0.711027204990387,1,1,132.25152587890625,5147.json,NotBuggy
3,0.5003060102462769,1,1,129.81976318359375,2358.json,NotBuggy
5,0.05434538796544075,1,7,117.79682159423828,4895.json,NotBuggy
6,0.011607381515204906,1,2,115.27146911621094,4334.json,NotBuggy
4,0.002658761804923415,1,4,122.15628814697266,1442.json,NotBuggy
3,0.342165470123291,1,0,132.4454345703125,4407.json,NotBuggy
3,0.01406434178352356,1,6,125.8741455078125,5796.json,NotBuggy
8,0.1653497964143753,3,4,109.07997131347656,6681.json,NotBuggy
14,0.0014558371622115374,6,15,93.7348861694336,1551.json,NotBuggy
3,0.8873536586761475,1,0,133.59722900390625,5681.json,NotBuggy
3,0.7613949775695801,1,2,131.91592407226562,5421.json,NotBuggy
3,0.04051864892244339,1,0,133.59722900390625,3557.json,NotBuggy
